date,open,high,low,close,volume,average,barCount
2026-01-22 12:50:00,4833.015,4835.68,4832.88,4835.171,8094.0,4834.1865,0
2026-01-22 12:55:00,4835.205,4836.4,4830.95,4831.011,7959.0,4833.3915,0
2026-01-22 13:00:00,4831.04,4831.25,4823.135,4824.658,10804.0,4827.520750000001,0
2026-01-22 13:05:00,4824.625,4827.09,4823.49,4823.87,8641.0,4824.76875,0
2026-01-22 13:10:00,4823.88,4827.714,4823.515,4824.74,7960.0,4824.9622500000005,0
2026-01-22 13:15:00,4824.74,4827.35,4824.13,4827.211,7096.0,4825.85775,0
2026-01-22 13:20:00,4827.085,4830.88,4826.975,4830.69,7283.0,4828.9075,0
2026-01-22 13:25:00,4830.69,4832.51,4829.74,4831.74,6115.0,4831.17,0
2026-01-22 13:30:00,4831.644,4832.55,4830.13,4830.75,6233.0,4831.2685,0
2026-01-22 13:35:00,4830.53,4831.83,4829.92,4830.54,5720.0,4830.705,0
2026-01-22 13:40:00,4830.594,4831.68,4829.35,4829.47,6552.0,4830.2735,0
2026-01-22 13:45:00,4829.491,4829.73,4826.95,4827.92,6645.0,4828.52275,0
2026-01-22 13:50:00,4827.85,4828.95,4825.14,4825.74,7583.0,4826.92,0
2026-01-22 13:55:00,4825.74,4826.15,4818.59,4819.585,10845.0,4822.51625,0
2026-01-22 14:00:00,4819.651,4822.725,4815.77,4821.67,16227.0,4819.954,0
2026-01-22 14:05:00,4821.87,4824.66,4819.92,4820.951,11422.0,4821.8502499999995,0
2026-01-22 14:10:00,4820.735,4827.63,4820.32,4826.66,11086.0,4823.83625,0
2026-01-22 14:15:00,4826.51,4831.94,4825.71,4831.26,10593.0,4828.855,0
2026-01-22 14:20:00,4831.26,4834.285,4826.895,4834.146,13982.0,4831.6465,0
2026-01-22 14:25:00,4833.83,4835.25,4826.57,4827.68,10438.0,4830.8325,0
2026-01-22 14:30:00,4827.68,4828.82,4817.26,4822.511,13079.0,4824.06775,0
2026-01-22 14:35:00,4822.511,4825.141,4818.93,4821.77,10762.0,4822.088,0
2026-01-22 14:40:00,4821.66,4822.12,4810.715,4813.68,13744.0,4817.04375,0
2026-01-22 14:45:00,4813.715,4815.96,4810.41,4815.33,13115.0,4813.85375,0
2026-01-22 14:50:00,4815.331,4822.6,4814.22,4818.59,12488.0,4817.68525,0
2026-01-22 14:55:00,4818.67,4822.79,4816.76,4822.202,10028.0,4820.1055,0
2026-01-22 15:00:00,4822.222,4825.63,4821.43,4823.87,10927.0,4823.288,0
2026-01-22 15:05:00,4823.99,4825.99,4820.19,4821.03,9401.0,4822.799999999999,0
2026-01-22 15:10:00,4821.03,4824.23,4820.53,4824.12,8442.0,4822.477499999999,0
2026-01-22 15:15:00,4823.99,4827.361,4822.27,4823.94,8321.0,4824.3902499999995,0
2026-01-22 15:20:00,4823.84,4828.29,4822.93,4825.77,7700.0,4825.2075,0
2026-01-22 15:25:00,4825.951,4830.55,4825.53,4829.414,8287.0,4827.86125,0
2026-01-22 15:30:00,4829.32,4847.81,4827.89,4842.265,18665.0,4836.82125,0
2026-01-22 15:35:00,4842.42,4845.85,4833.095,4844.184,18906.0,4841.387250000001,0
2026-01-22 15:40:00,4844.105,4847.02,4839.068,4845.62,17294.0,4843.95325,0
2026-01-22 15:45:00,4845.701,4846.83,4836.54,4839.54,16436.0,4842.15275,0
2026-01-22 15:50:00,4839.791,4845.75,4838.88,4844.724,16246.0,4842.286250000001,0
2026-01-22 15:55:00,4844.68,4845.16,4834.435,4835.12,15793.0,4839.84875,0
2026-01-22 16:00:00,4835.01,4838.71,4826.36,4834.351,18295.0,4833.60775,0
2026-01-22 16:05:00,4834.391,4838.16,4829.91,4833.518,16297.0,4833.99475,0
2026-01-22 16:10:00,4833.711,4840.7,4833.46,4839.234,14855.0,4836.77625,0
2026-01-22 16:15:00,4839.23,4843.89,4836.095,4841.74,14854.0,4840.23875,0
2026-01-22 16:20:00,4841.46,4844.36,4840.84,4842.98,11858.0,4842.41,0
2026-01-22 16:25:00,4842.955,4856.17,4842.23,4853.89,17076.0,4848.81125,0
2026-01-22 16:30:00,4853.95,4864.804,4853.27,4863.47,14658.0,4858.873500000001,0
2026-01-22 16:35:00,4863.524,4865.97,4860.355,4862.42,14931.0,4863.06725,0
2026-01-22 16:40:00,4862.385,4864.95,4858.61,4863.18,13937.0,4862.28125,0
2026-01-22 16:45:00,4863.42,4866.305,4860.33,4863.17,13293.0,4863.30625,0
2026-01-22 16:50:00,4863.341,4873.731,4861.675,4869.471,15021.0,4867.0545,0
2026-01-22 16:55:00,4869.385,4871.701,4867.81,4871.55,15926.0,4870.1115,0
2026-01-22 17:00:00,4871.09,4874.26,4868.655,4871.515,14208.0,4871.38,0
2026-01-22 17:05:00,4871.654,4873.83,4867.89,4872.17,14251.0,4871.386,0
2026-01-22 17:10:00,4872.32,4876.3,4872.11,4873.62,13139.0,4873.5875,0
2026-01-22 17:15:00,4873.62,4879.064,4870.455,4878.19,13442.0,4875.33225,0
2026-01-22 17:20:00,4878.22,4879.89,4874.78,4878.0,14503.0,4877.7225,0
2026-01-22 17:25:00,4878.22,4880.73,4875.65,4876.01,12546.0,4877.6525,0
2026-01-22 17:30:00,4875.91,4878.67,4873.0,4878.55,13593.0,4876.5325,0
2026-01-22 17:35:00,4878.55,4885.05,4875.93,4882.7,12452.0,4880.5575,0
2026-01-22 17:40:00,4882.7,4884.23,4878.71,4880.8,12162.0,4881.61,0
2026-01-22 17:45:00,4880.81,4883.5,4879.205,4881.105,9617.0,4881.155000000001,0
2026-01-22 17:50:00,4881.31,4885.28,4879.7,4880.235,11291.0,4881.63125,0
2026-01-22 17:55:00,4880.31,4881.561,4874.55,4877.68,12116.0,4878.52525,0
2026-01-22 18:00:00,4877.83,4882.54,4873.601,4882.14,13310.0,4879.027749999999,0
2026-01-22 18:05:00,4881.955,4884.73,4868.77,4876.36,14550.0,4877.95375,0
2026-01-22 18:10:00,4876.485,4883.71,4875.0,4880.42,16213.0,4878.9037499999995,0
2026-01-22 18:15:00,4880.34,4882.37,4876.05,4881.29,13701.0,4880.0125,0
2026-01-22 18:20:00,4881.301,4891.681,4879.67,4887.595,13477.0,4885.06175,0
2026-01-22 18:25:00,4887.721,4894.04,4886.09,4889.77,13279.0,4889.40525,0
2026-01-22 18:30:00,4889.745,4896.67,4888.92,4895.64,11948.0,4892.743750000001,0
2026-01-22 18:35:00,4895.64,4897.26,4891.51,4892.68,11116.0,4894.272500000001,0
2026-01-22 18:40:00,4892.72,4899.43,4891.14,4898.745,13187.0,4895.50875,0
2026-01-22 18:45:00,4898.834,4905.16,4896.245,4903.49,12857.0,4900.93225,0
2026-01-22 18:50:00,4903.464,4905.65,4900.805,4904.45,12412.0,4903.59225,0
2026-01-22 18:55:00,4904.47,4906.31,4902.65,4904.46,11348.0,4904.4725,0
2026-01-22 19:00:00,4904.32,4911.67,4901.07,4908.823,14875.0,4906.47075,0
2026-01-22 19:05:00,4908.77,4913.56,4905.88,4912.49,13021.0,4910.175000000001,0
2026-01-22 19:10:00,4912.075,4915.4,4907.866,4908.275,13312.0,4910.9039999999995,0
2026-01-22 19:15:00,4908.404,4912.75,4907.8,4911.47,10967.0,4910.106000000001,0
2026-01-22 19:20:00,4911.24,4913.54,4908.39,4908.59,12287.0,4910.44,0
2026-01-22 19:25:00,4908.68,4912.03,4906.725,4910.04,13486.0,4909.36875,0
2026-01-22 19:30:00,4910.054,4913.93,4907.17,4912.31,11170.0,4910.866,0
2026-01-22 19:35:00,4912.53,4915.64,4911.72,4913.686,10558.0,4913.394,0
2026-01-22 19:40:00,4913.46,4914.49,4911.04,4913.12,8397.0,4913.0275,0
2026-01-22 19:45:00,4912.81,4916.87,4910.66,4915.77,8381.0,4914.0275,0
2026-01-22 19:50:00,4915.53,4918.004,4913.901,4917.28,9776.0,4916.17875,0
2026-01-22 19:55:00,4916.83,4919.87,4914.97,4915.95,8986.0,4916.905000000001,0
2026-01-22 20:00:00,4915.78,4921.31,4915.275,4920.161,9465.0,4918.1314999999995,0
2026-01-22 20:05:00,4920.21,4924.49,4919.04,4920.89,10008.0,4921.1575,0
2026-01-22 20:10:00,4920.785,4924.43,4920.148,4923.854,7719.0,4922.30425,0
2026-01-22 20:15:00,4923.84,4924.11,4920.43,4921.35,8469.0,4922.432500000001,0
2026-01-22 20:20:00,4921.5,4922.87,4917.82,4918.9,9324.0,4920.272499999999,0
2026-01-22 20:25:00,4918.67,4919.17,4909.5,4914.71,12815.0,4915.5125,0
2026-01-22 20:30:00,4914.515,4918.11,4913.97,4915.583,9825.0,4915.5445,0
2026-01-22 20:35:00,4915.53,4917.83,4915.289,4916.01,8738.0,4916.16475,0
2026-01-22 20:40:00,4915.8,4917.2,4913.27,4913.385,9014.0,4914.91375,0
2026-01-22 20:45:00,4913.62,4913.7,4905.66,4908.2,12561.0,4910.295,0
2026-01-22 20:50:00,4908.11,4912.12,4907.24,4911.61,10686.0,4909.7699999999995,0
2026-01-22 20:55:00,4911.81,4912.94,4910.01,4911.8,8751.0,4911.64,0
2026-01-22 21:00:00,4911.52,4921.794,4911.29,4921.26,10598.0,4916.466,0
2026-01-22 21:05:00,4921.29,4923.42,4920.5,4922.29,9548.0,4921.875,0
2026-01-22 21:10:00,4922.295,4926.37,4921.25,4925.64,8427.0,4923.88875,0
2026-01-22 21:15:00,4925.98,4928.49,4924.625,4926.84,10210.0,4926.483749999999,0
2026-01-22 21:20:00,4927.0,4928.26,4924.69,4927.1,9287.0,4926.762500000001,0
2026-01-22 21:25:00,4927.333,4927.8,4924.208,4925.71,8045.0,4926.26275,0
2026-01-22 21:30:00,4925.45,4927.27,4920.12,4920.55,9080.0,4923.3475,0
2026-01-22 21:35:00,4920.55,4923.9,4918.2,4920.19,9814.0,4920.71,0
2026-01-22 21:40:00,4919.81,4923.47,4918.58,4922.675,10173.0,4921.13375,0
2026-01-22 21:45:00,4922.67,4925.02,4921.32,4922.57,10184.0,4922.895,0
2026-01-22 21:50:00,4922.18,4922.87,4918.77,4920.98,10262.0,4921.2,0
2026-01-22 21:55:00,4921.044,4923.7,4913.76,4916.895,13403.0,4918.849749999999,0
2026-01-22 22:00:00,4916.895,4918.581,4914.42,4916.0,8252.0,4916.474,0
2026-01-22 22:05:00,4916.161,4921.661,4915.94,4919.67,6064.0,4918.358,0
2026-01-22 22:10:00,4919.56,4923.141,4919.24,4922.77,4679.0,4921.177750000001,0
2026-01-22 22:15:00,4922.75,4924.37,4921.29,4922.65,4190.0,4922.764999999999,0
2026-01-22 22:20:00,4922.65,4922.704,4920.26,4922.09,4688.0,4921.9259999999995,0
2026-01-22 22:25:00,4922.09,4925.255,4921.14,4925.0,4194.0,4923.37125,0
2026-01-22 22:30:00,4925.0,4936.161,4923.75,4935.74,7511.0,4930.1627499999995,0
2026-01-22 22:35:00,4935.705,4937.001,4933.52,4935.69,6905.0,4935.479,0
2026-01-22 22:40:00,4936.011,4940.47,4935.5,4938.98,7006.0,4937.74025,0
2026-01-22 22:45:00,4939.041,4940.685,4935.915,4936.43,6329.0,4938.01775,0
2026-01-22 22:50:00,4936.295,4938.07,4935.13,4935.52,6525.0,4936.25375,0
2026-01-22 22:55:00,4935.575,4939.57,4934.87,4938.14,5462.0,4937.03875,0
2026-01-23 00:00:00,4936.498,4952.36,4936.498,4952.1,8560.0,4944.364,0
2026-01-23 00:05:00,4951.71,4958.8,4949.408,4955.74,8897.0,4953.914500000001,0
2026-01-23 00:10:00,4955.77,4959.9,4942.24,4943.08,9938.0,4950.2474999999995,0
2026-01-23 00:15:00,4943.08,4946.74,4939.24,4941.461,7944.0,4942.63025,0
2026-01-23 00:20:00,4941.5,4945.95,4939.748,4943.784,6117.0,4942.7455,0
2026-01-23 00:25:00,4943.75,4944.341,4939.03,4940.11,5911.0,4941.80775,0
2026-01-23 00:30:00,4940.321,4940.341,4929.945,4934.02,7765.0,4936.15675,0
2026-01-23 00:35:00,4934.02,4937.354,4931.48,4934.74,6181.0,4934.398499999999,0
2026-01-23 00:40:00,4935.04,4938.81,4933.9,4938.761,5053.0,4936.62775,0
2026-01-23 00:45:00,4938.664,4954.22,4938.17,4950.855,11403.0,4945.47725,0
2026-01-23 00:50:00,4950.87,4958.6,4947.99,4955.65,9304.0,4953.2775,0
2026-01-23 00:55:00,4955.83,4960.6,4952.94,4958.37,8790.0,4956.9349999999995,0
2026-01-23 01:00:00,4958.78,4963.32,4957.41,4961.753,8938.0,4960.31575,0
2026-01-23 01:05:00,4961.82,4961.93,4955.1,4955.77,7616.0,4958.655000000001,0
2026-01-23 01:10:00,4955.87,4956.37,4950.37,4951.76,6567.0,4953.592500000001,0
2026-01-23 01:15:00,4951.76,4958.51,4949.85,4956.33,6610.0,4954.1125,0
2026-01-23 01:20:00,4956.2,4958.26,4950.295,4950.8,5729.0,4953.88875,0
2026-01-23 01:25:00,4950.32,4952.28,4947.68,4951.95,5684.0,4950.5575,0
2026-01-23 01:30:00,4951.76,4955.18,4947.55,4949.96,6629.0,4951.1125,0
2026-01-23 01:35:00,4950.25,4956.05,4948.46,4952.29,6276.0,4951.7625,0
2026-01-23 01:40:00,4952.6,4952.77,4947.16,4949.259,8951.0,4950.44725,0
2026-01-23 01:45:00,4948.87,4954.59,4948.87,4954.31,4944.0,4951.66,0
2026-01-23 01:50:00,4954.49,4958.88,4953.86,4957.83,6245.0,4956.264999999999,0
2026-01-23 01:55:00,4957.9,4965.83,4957.25,4965.01,9600.0,4961.4974999999995,0
2026-01-23 02:00:00,4964.81,4967.37,4935.995,4946.294,20359.0,4953.617249999999,0
2026-01-23 02:05:00,4946.294,4946.45,4936.26,4944.58,16168.0,4943.396,0
2026-01-23 02:10:00,4944.954,4950.303,4941.79,4949.07,12843.0,4946.52925,0
2026-01-23 02:15:00,4948.72,4954.41,4942.22,4944.46,13387.0,4947.4525,0
2026-01-23 02:20:00,4944.474,4949.95,4942.95,4947.7,10891.0,4946.2685,0
2026-01-23 02:25:00,4948.07,4952.24,4945.01,4947.35,9835.0,4948.1675,0
2026-01-23 02:30:00,4947.28,4956.27,4946.22,4955.89,10073.0,4951.415,0
2026-01-23 02:35:00,4955.76,4955.93,4950.12,4954.17,9379.0,4953.995000000001,0
2026-01-23 02:40:00,4954.19,4954.41,4949.49,4951.12,9163.0,4952.3025,0
2026-01-23 02:45:00,4951.25,4960.86,4950.88,4959.925,10298.0,4955.72875,0
2026-01-23 02:50:00,4959.835,4962.99,4957.62,4958.53,9973.0,4959.74375,0
2026-01-23 02:55:00,4958.553,4959.53,4951.21,4953.43,9033.0,4955.6807499999995,0
2026-01-23 03:00:00,4953.43,4956.78,4950.41,4952.15,9095.0,4953.192499999999,0
2026-01-23 03:05:00,4952.115,4955.45,4948.43,4950.16,8539.0,4951.53875,0
2026-01-23 03:10:00,4949.93,4950.803,4946.73,4949.33,7866.0,4949.1982499999995,0
2026-01-23 03:15:00,4948.95,4951.2,4947.63,4950.675,7447.0,4949.6137499999995,0
2026-01-23 03:20:00,4950.67,4953.56,4948.32,4950.085,7018.0,4950.65875,0
2026-01-23 03:25:00,4950.065,4953.18,4946.49,4952.953,6098.0,4950.672,0
2026-01-23 03:30:00,4952.91,4957.45,4952.29,4954.76,7335.0,4954.352500000001,0
2026-01-23 03:35:00,4954.75,4956.99,4953.89,4956.21,6322.0,4955.46,0
2026-01-23 03:40:00,4956.313,4957.57,4953.83,4956.75,6510.0,4956.11575,0
2026-01-23 03:45:00,4956.48,4962.23,4956.48,4960.983,7033.0,4959.04325,0
2026-01-23 03:50:00,4960.95,4962.25,4958.47,4960.33,6540.0,4960.5,0
2026-01-23 03:55:00,4960.51,4960.65,4955.15,4955.47,6606.0,4957.945,0
2026-01-23 04:00:00,4955.42,4959.06,4954.43,4956.05,6248.0,4956.24,0
2026-01-23 04:05:00,4956.05,4958.89,4955.47,4958.61,6615.0,4957.255,0
2026-01-23 04:10:00,4958.61,4958.96,4953.09,4954.72,9129.0,4956.345,0
2026-01-23 04:15:00,4954.85,4955.39,4939.0,4939.365,9415.0,4947.151250000001,0
2026-01-23 04:20:00,4939.365,4945.71,4939.0,4943.524,10242.0,4941.8997500000005,0
2026-01-23 04:25:00,4943.5,4945.85,4937.59,4943.65,8962.0,4942.6475,0
2026-01-23 04:30:00,4943.645,4950.795,4942.3,4950.425,7597.0,4946.79125,0
2026-01-23 04:35:00,4950.29,4953.32,4949.34,4951.65,6293.0,4951.15,0
2026-01-23 04:40:00,4951.65,4952.29,4945.07,4949.58,7744.0,4949.647499999999,0
2026-01-23 04:45:00,4949.565,4954.16,4947.78,4953.46,5782.0,4951.241249999999,0
2026-01-23 04:50:00,4953.493,4954.46,4950.51,4951.71,4840.0,4952.543250000001,0
2026-01-23 04:55:00,4951.583,4953.57,4951.34,4951.87,3072.0,4952.090749999999,0
2026-01-23 05:00:00,4951.903,4953.56,4951.04,4952.75,3265.0,4952.31325,0
2026-01-23 05:05:00,4953.173,4953.52,4950.42,4951.59,3007.0,4952.17575,0
2026-01-23 05:10:00,4951.82,4953.155,4951.35,4952.23,3084.0,4952.13875,0
2026-01-23 05:15:00,4952.23,4953.34,4951.06,4952.189,2593.0,4952.204750000001,0
2026-01-23 05:20:00,4951.99,4952.83,4949.88,4951.83,3751.0,4951.6325,0
2026-01-23 05:25:00,4951.82,4952.92,4950.43,4952.89,3586.0,4952.015,0
2026-01-23 05:30:00,4952.76,4954.15,4951.65,4954.15,3216.0,4953.1775,0
2026-01-23 05:35:00,4953.9,4956.42,4953.11,4955.87,4487.0,4954.825,0
2026-01-23 05:40:00,4955.71,4958.01,4955.05,4956.78,7009.0,4956.3875,0
2026-01-23 05:45:00,4956.78,4957.92,4954.718,4957.825,4879.0,4956.810750000001,0
2026-01-23 05:50:00,4957.825,4958.4,4956.89,4957.29,2744.0,4957.60125,0
2026-01-23 05:55:00,4957.72,4957.82,4955.43,4956.13,3496.0,4956.775000000001,0
2026-01-23 06:00:00,4956.13,4957.24,4954.25,4955.99,3813.0,4955.9025,0
2026-01-23 06:05:00,4956.033,4957.49,4955.22,4956.88,4083.0,4956.405750000001,0
2026-01-23 06:10:00,4956.89,4956.9,4955.11,4956.11,3539.0,4956.2525000000005,0
2026-01-23 06:15:00,4956.11,4958.095,4955.03,4957.24,2742.0,4956.61875,0
2026-01-23 06:20:00,4957.05,4960.21,4956.75,4957.8,3486.0,4957.9525,0
2026-01-23 06:25:00,4957.94,4958.61,4956.24,4957.09,3292.0,4957.469999999999,0
2026-01-23 06:30:00,4957.09,4960.53,4956.62,4957.26,7161.0,4957.875,0
2026-01-23 06:35:00,4957.305,4959.41,4956.13,4958.895,6574.0,4957.935,0
2026-01-23 06:40:00,4958.913,4961.54,4958.71,4961.09,5737.0,4960.06325,0
2026-01-23 06:45:00,4960.76,4966.79,4960.38,4966.59,7736.0,4963.63,0
2026-01-23 06:50:00,4966.59,4967.31,4963.04,4963.825,8132.0,4965.191250000001,0
2026-01-23 06:55:00,4963.87,4965.59,4960.01,4960.48,7579.0,4962.487499999999,0
2026-01-23 07:00:00,4960.36,4963.1,4956.62,4957.4,8288.0,4959.369999999999,0
2026-01-23 07:05:00,4957.699,4960.28,4955.21,4955.39,10082.0,4957.1447499999995,0
2026-01-23 07:10:00,4955.58,4956.16,4945.24,4952.28,14454.0,4952.315,0
2026-01-23 07:15:00,4952.69,4955.613,4951.05,4954.1,8405.0,4953.36325,0
2026-01-23 07:20:00,4953.86,4958.91,4953.86,4958.59,6632.0,4956.305,0
2026-01-23 07:25:00,4958.33,4958.83,4952.39,4952.68,7202.0,4955.5575,0
2026-01-23 07:30:00,4952.83,4955.8,4950.48,4953.88,10514.0,4953.2475,0
2026-01-23 07:35:00,4953.765,4954.98,4952.71,4954.45,6529.0,4953.97625,0
2026-01-23 07:40:00,4954.48,4954.48,4949.905,4952.95,8142.0,4952.95375,0
2026-01-23 07:45:00,4952.973,4955.4,4950.99,4951.81,6779.0,4952.79325,0
2026-01-23 07:50:00,4951.81,4955.96,4950.5,4955.339,8323.0,4953.40225,0
2026-01-23 07:55:00,4955.07,4956.25,4952.12,4953.32,8361.0,4954.19,0
2026-01-23 08:00:00,4953.54,4956.54,4951.9,4955.19,8587.0,4954.2925,0
2026-01-23 08:05:00,4955.189,4958.07,4953.4,4955.94,7544.0,4955.64975,0
2026-01-23 08:10:00,4956.093,4956.49,4953.75,4955.79,5520.0,4955.53075,0
2026-01-23 08:15:00,4956.0,4957.43,4955.065,4957.09,4921.0,4956.39625,0
2026-01-23 08:20:00,4957.09,4959.57,4951.59,4951.65,5832.0,4954.975,0
2026-01-23 08:25:00,4951.88,4956.85,4951.48,4956.83,7567.0,4954.26,0
2026-01-23 08:30:00,4956.84,4958.47,4953.54,4956.235,6979.0,4956.271250000001,0
2026-01-23 08:35:00,4956.15,4956.893,4952.37,4952.58,7303.0,4954.498250000001,0
2026-01-23 08:40:00,4952.58,4953.623,4945.72,4945.848,11013.0,4949.44275,0
2026-01-23 08:45:00,4945.77,4950.31,4942.93,4944.075,9904.0,4945.771250000001,0
2026-01-23 08:50:00,4944.08,4950.49,4943.71,4950.13,6992.0,4947.1025,0
2026-01-23 08:55:00,4950.58,4951.34,4943.99,4944.501,7312.0,4947.60275,0
2026-01-23 09:00:00,4944.34,4946.581,4941.62,4946.25,9363.0,4944.69775,0
2026-01-23 09:05:00,4946.25,4947.689,4943.2,4946.76,7280.0,4945.974749999999,0
2026-01-23 09:10:00,4946.715,4946.824,4940.23,4941.755,8285.0,4943.881,0
2026-01-23 09:15:00,4942.241,4942.93,4937.6,4938.945,9205.0,4940.429,0
2026-01-23 09:20:00,4938.96,4939.05,4920.01,4920.83,14748.0,4929.7125,0
2026-01-23 09:25:00,4920.901,4921.181,4901.005,4913.215,17893.0,4914.0755,0
2026-01-23 09:30:00,4913.226,4920.16,4910.2,4919.385,12553.0,4915.742749999999,0
2026-01-23 09:35:00,4919.774,4924.39,4914.405,4921.216,12556.0,4919.94625,0
2026-01-23 09:40:00,4921.263,4926.338,4919.375,4924.765,10139.0,4922.9352499999995,0
2026-01-23 09:45:00,4924.99,4925.426,4915.745,4916.38,10982.0,4920.63525,0
2026-01-23 09:50:00,4916.404,4919.43,4908.38,4913.725,10866.0,4914.48475,0
2026-01-23 09:55:00,4913.76,4914.23,4908.845,4913.785,10719.0,4912.655,0
2026-01-23 10:00:00,4913.65,4920.294,4912.4,4914.33,11331.0,4915.1685,0
2026-01-23 10:05:00,4913.965,4916.001,4910.998,4914.333,9801.0,4913.82425,0
2026-01-23 10:10:00,4914.28,4914.94,4908.81,4911.91,9121.0,4912.485,0
2026-01-23 10:15:00,4911.91,4914.821,4905.305,4905.49,9964.0,4909.3814999999995,0
2026-01-23 10:20:00,4905.52,4914.881,4905.505,4909.47,10089.0,4908.844000000001,0
2026-01-23 10:25:00,4909.534,4911.988,4899.36,4905.283,12162.0,4906.54125,0
2026-01-23 10:30:00,4905.335,4912.616,4902.82,4911.49,10314.0,4908.06525,0
2026-01-23 10:35:00,4911.33,4913.76,4906.2,4912.264,8942.0,4910.8885,0
2026-01-23 10:40:00,4912.264,4917.859,4911.48,4917.021,11369.0,4914.656,0
2026-01-23 10:45:00,4917.021,4919.86,4914.315,4919.125,10583.0,4917.58025,0
2026-01-23 10:50:00,4919.28,4921.58,4917.065,4919.365,9916.0,4919.3225,0
2026-01-23 10:55:00,4919.44,4919.843,4917.08,4918.611,8033.0,4918.7435,0
2026-01-23 11:00:00,4918.415,4922.783,4917.08,4918.53,8598.0,4919.202,0
2026-01-23 11:05:00,4918.72,4920.47,4915.4,4919.0,8228.0,4918.3975,0
2026-01-23 11:10:00,4919.0,4922.146,4918.37,4921.26,6194.0,4920.1939999999995,0
2026-01-23 11:15:00,4921.18,4926.06,4921.11,4925.03,7610.0,4923.345,0
2026-01-23 11:20:00,4925.03,4926.5,4922.92,4926.162,7609.0,4925.153,0
2026-01-23 11:25:00,4925.68,4932.49,4925.68,4929.306,11586.0,4928.289,0
2026-01-23 11:30:00,4929.33,4930.401,4925.155,4926.95,7316.0,4927.959,0
2026-01-23 11:35:00,4926.94,4928.6,4924.895,4928.026,6491.0,4927.115250000001,0
2026-01-23 11:40:00,4928.03,4928.944,4924.505,4927.95,5281.0,4927.35725,0
2026-01-23 11:45:00,4927.88,4928.44,4924.35,4926.63,6338.0,4926.825,0
2026-01-23 11:50:00,4926.63,4930.74,4926.31,4927.91,7189.0,4927.8975,0
2026-01-23 11:55:00,4928.081,4930.335,4927.2,4929.781,6855.0,4928.84925,0
